,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
344,7.648979191533932,-2.8503323770968056,1.181222637757026,-1.1556227529841119,-0.5771064908953837,0.16411789009006308,-1.5856685476047399,-1.1331671818025295,0.9167725146796031,-1.0023275808617615,-0.4029211055648721,-0.7352640663012497,-0.6505045444880367,-0.7195931134162437,0.9007700367998703,0.7073812275537771,0.48188583760004344,0.23030426202223783,-1.0799323671186,0.32421135794107386,0.252381999222211,-0.3816166258620712,-0.2653915840198944,0.39346090248185883,-0.07444453447023522,3
345,-4.488515398881811,-2.294183021627461,0.9230948268151483,1.1071859037106522,0.6260885187931079,-1.1923064777918753,-1.2524709714840008,-0.21842830261649604,0.13139443366049344,1.145725875527366,0.022708982316735227,1.162621245782637,-1.2900219180052126,0.3868000237323027,0.15621865106270744,1.1126947593346566,0.5001344094014901,-0.34448273477568564,0.6828762631012909,-0.14936867531274484,0.005611365362791613,0.8653220691177828,0.6793522762568308,0.4080544457674942,-0.1667352355115636,3
346,-1.2774437834404784,-1.5637894981172518,0.23113971443978243,-0.9722410031232358,-0.10823398195795066,-0.12301959937239348,-0.24594749590251525,0.8147243923675962,0.4833604881435769,-2.0221567728956367,-0.5242313812804792,-0.22371548552563453,-0.5847104280948875,0.47132530273905476,0.3689415481854157,0.3660398213532149,-0.4279995013761764,-0.2661523277529633,0.12110154007946355,0.2815680895964684,-0.5223919726116714,-1.1406956522868583,0.14280968054323828,-0.008688991564207627,0.9333194011222973,3
347,2.9346044747693107,-1.3788819256317535,2.1146220744817703,-1.0042812620299115,0.9393264426038671,-0.4102959060318328,-1.011022041126726,1.3659598804939659,-0.13660567075894087,-0.3200983095884093,-0.8868480820192713,-0.9896093847071022,-0.978829303617041,1.506807626300948,1.420262804632232,0.6618061621588394,0.2328129366306433,-0.11546188991631658,-0.10856289132449715,-0.35956699381682855,2.214999217240742,-0.3652304307790927,-0.4895078424804909,-0.8237612925045856,0.16468353363013832,3
348,-4.424209071150966,0.4630206772346392,1.0021627193224694,-0.6947030384308218,-0.4820621617026595,-1.9005474131245998,-0.9320988518933814,-0.9473791066703048,-1.0415031237032493,0.7509819657602297,0.4964736471271147,1.7381539098413288,0.9612000474320231,0.5828227589565704,0.7347210879214027,0.4838052996814855,0.6621916105850927,-0.3070465903256714,-0.0809490164166758,-0.7739074676184167,0.48074568972020004,0.10135412586348284,0.2886477571261529,-0.20892127017580625,-0.7779599290417649,2
349,-4.49195301913964,-1.574985613500064,1.2732358932895316,0.35919407387734203,-0.42743418788292975,-2.01728110709627,-1.3768299996835813,-0.251096506696468,0.025474079948471572,0.5232438465698795,-0.23481178158178342,0.13177813326303348,0.6079058128776619,-0.874800447696408,0.6243796690201673,-0.3288033881275234,-0.5321072023448117,-0.8084827631371118,0.015796352273395008,-0.9994667665854624,0.18329159811755105,-0.13783504452555045,0.5751311606148105,0.027491062021092454,-0.4481695889101851,3
350,0.7107117192396017,-0.155162747703813,-1.9361644971533332,-0.09152756620209097,-1.868843312468705,0.2457594968159568,-0.4935299335010481,-0.6723475206864793,0.2567466178466312,-0.21481751392402976,-0.3374608170103509,-2.162858524158838,1.284118726741722,-0.4263146540646679,-0.21992472078316927,-0.796238104142905,0.22037884616975753,0.02744520290061147,-0.6081488804307039,0.4511718409066922,-0.3440737110268615,0.17241118320646412,-0.5235511122042029,0.12981313859192023,-0.3302718659722608,3
351,6.939852030496943,4.330608211244133,2.5626101628143934,0.5270906123768081,-0.5935293464685745,-1.5863603959290997,-0.6154515224173277,-0.28287908330328326,0.7186228767281064,-0.3244644677725177,-0.08246985485033093,1.5065746520784626,0.5490758343897476,0.20663210801534063,-1.0867474643006285,-0.8227261374710824,0.5564050026444005,1.3445525804261214,0.5538910089194978,-0.20403276077595345,1.41946469048287,-0.10444138421645187,0.586962892956583,-0.5827015288538884,0.6890447071727505,3
352,0.727220311932079,0.3711242383961585,-1.4300093563604865,-1.1094610068047945,0.8740845628953853,-0.73061072673223,0.5848702652854577,0.9030137921552444,0.9882349763748982,-0.35448989958508226,1.643989816931105,1.0115256639758623,-1.4407387511606407,0.41152705286238384,-0.1856539316514281,-1.0265739971037222,0.05174030335249882,-0.10370421243640358,0.12046656736094129,-0.4124119499459789,0.13950951644692777,0.07955263209360085,-0.42784901742003506,0.2786214793602497,-0.08733488400269168,3
353,-4.436348449787289,-0.5229061615716644,3.470513453144262,0.9505387599018659,0.05891731110635532,-2.9758446153342737,1.3321664128752086,-0.952817538718257,-0.07085359873563576,0.7071552325171427,0.0002715041162140842,0.458413275468869,-1.0419985218847496,-0.26283403918575965,-0.8420563721774141,-0.3620267721774309,1.0696413499102053,-0.6924298833206312,0.2837019916755409,0.9907153001892979,-0.486684858861773,1.2537731725887675,0.3307482312704513,0.00238492366548342,-0.2164104822794496,2
354,6.739038234857311,-1.7015541176922897,1.8917483579163195,-1.0935775861352122,-0.5319082130454006,1.3166732843474205,-1.2393827363822867,-0.5928485806369502,-0.050936807669174834,-0.23619770104980695,-1.198488391865796,-0.19058010179781787,-0.8603969058948127,0.6873918157336528,1.2023349000854053,-0.5793459538931462,0.39394206935104975,-0.27639893795187814,0.2863637201584264,-0.6927548384133618,0.9959375841843138,-0.37081276471122815,-0.36489951950046523,0.19105406144848777,-0.24607487183509036,3
355,-0.4389966131157579,4.978820985814087,-3.089536635786567,-0.3345658857650577,-0.811517102363915,0.5368551858544005,0.38329397499062917,0.13725865861729739,-0.32979942242036736,-1.932868372092575,0.7497123387748622,-0.6641032108530324,-0.19399147604689498,-2.5023714917732955,0.13035626670429148,-1.0067255756474969,0.10735520764951943,-1.1462981952566997,-0.6669836014667414,0.37227189451671144,-0.05806444605982661,0.2507052998692384,0.39385118267760594,-0.0905919053745078,-0.38412199742186665,3
356,-2.074926573720898,0.8064351494699553,0.23932668450785707,1.7421206067070776,1.4242189830834722,0.9293613980840383,-0.9999740697350302,1.49244196976241,-0.28100186904185237,1.8701805853963476,-0.9043221925045083,-2.0241367519869,-0.9544909318701609,1.225514804854433,-0.2040539819605213,0.2649452881107203,0.4377818560563417,0.9828615357996667,-0.14164370469716547,0.10011382920204918,1.0181683967467463,0.001551592095926748,0.9311798463155857,0.6477539224189497,-0.2330144820904198,3
357,-2.373659766377372,-1.9334027989838156,-3.379664320001902,-1.0942046817197553,-0.9538529677375565,0.5617947139408747,-0.9025195601437591,0.19597047638002818,0.9462806175018148,-1.1557739292011164,0.6030239733804843,-0.5796056456497025,-1.6169387833055182,0.11224697242255728,0.7659366196274013,0.48505523218151,-1.8408773478976557,-0.8730876391789613,0.20626657090443334,1.1504098604155428,-0.17488812178250931,0.04558950412390712,0.7442168113865935,-0.19181198139275213,-0.30661483517358745,4
358,0.6847783361169516,-2.7055691312523176,-0.0890407691134558,-0.08118322317975842,-0.47067140042516786,1.6142794358294308,-0.9302153213209652,0.3039245827604258,-0.37649769156821555,-1.3962336165074734,-0.22097005261467853,-0.3743195352670358,-0.2652490785085127,0.7161472301371967,0.6097454440643341,-1.1912234925263976,-0.5448354441297476,0.5570075894666453,-0.12368369901109671,-0.5350754854214111,-0.6250122849731479,-1.1098486489989006,0.8305079346349192,0.20982840256401444,-0.3309355385893763,3
359,-4.477508220118521,0.1732310616862039,-1.6397492373222722,-1.1399939208530014,-1.5741656852566108,2.1506249669548496,-1.08334816103918,0.18169704450123667,-1.4338241343367628,1.2183147213846395,1.458301127630129,0.20114306162004958,0.24188945512606583,-0.15994548505585215,0.6802351914645534,0.06409774089548326,-1.0937251815570217,1.0671155708768125,0.2699617437838057,0.09591394910184387,-0.560671603430828,-0.29484530949966054,-0.07446010553538197,0.7983285509219877,0.0924004035330571,4
360,-4.221306403632242,4.016732082074743,4.4746828956797,0.46915815067834815,1.4179604162851356,-0.21251727157726452,1.6576769054685783,-0.6562160740160532,0.21127039356547198,0.2963366459101143,-0.0797986461125928,-0.3864881721268569,-0.6880936899636114,-0.43730368298033123,-0.252319824094425,0.232195465547235,1.5207005193980692,-0.5341373721560657,-0.39423202765037585,-0.058929208862936726,-0.45097687192152647,0.023134513903520455,0.08888309955877559,0.5367846527020392,1.6414055176531304,2
361,-2.018766368322931,1.6495381878154953,3.034103053378209,-0.6968048836438335,-0.3663792281136208,0.2360255580290227,-0.5404980544083815,2.497472322940661,0.5800887146790042,-0.40068702003790485,-0.8227416190761909,-1.1829227415986951,1.389504857575879,0.16132625974246165,0.39341349872388165,-1.1069865165490633,0.13526812703072996,-0.2744397963062748,0.3463775643714306,-0.13086133026402869,1.2325901500251017,0.8911008912149871,0.5292435361728289,1.5340739785822093,2.0080038188245304,3
362,-1.3644677552078321,-1.8930038753696607,-1.7635463321199623,1.2367099408934048,1.030131158482839,-0.47997197347071163,1.925449027854729,-0.38456236997893706,0.6282323324006096,2.0112475099371365,1.0422668724721722,-2.27312398215233,0.09630414803015931,-0.5924246299441724,1.0639608484507663,1.3070093404727976,-0.341199819008228,0.29682342460150646,1.415707645415473,-0.1399211020651216,-0.12041125569094165,-0.8658687709705967,1.0291321970305347,0.16595162697903512,-0.449293334862514,3
363,-2.1092287003728094,2.1672625156195573,2.0035827895541285,-0.28182391427996883,-1.4577556082840228,-0.9052398887365607,1.1976551833927813,0.3634413107027421,-0.9478980047835892,0.05324047983795406,2.4462493445593143,-1.493745230741787,-0.7154013140919563,0.45488744885133925,0.8770379948386875,0.6383785731394688,0.970894182528779,-0.9274578295952046,-0.32026625091828737,-0.7390666554895238,0.30154902399260763,-0.5572068230086639,0.46430034664739017,-0.2561173350420838,-0.6319644185629681,2
364,0.818987175965771,1.038324849455568,1.4042625469225252,-0.1598541004161284,-0.9488379134438372,-0.6592883118083633,2.9372500513537627,0.9443322053435427,0.3832111155327013,0.47726370562997833,-2.296181662148396,-1.8468915182153633,0.35783330427973564,-0.4651175985178091,-1.5201216392924473,0.2964380555276392,-0.4932583591614886,-0.3693018609331442,-0.3231712343744434,-0.08513247867389939,0.39814093884914603,-0.006794562200507324,-0.45411171108681303,0.09012978021540755,-0.2644667638810922,2
365,-0.46710937833850236,4.096180951561355,-3.093688040086679,-1.2481550177769272,-0.7847407308640363,0.42113937067457724,-0.2260886212662332,-0.7695349285734733,-0.48838758947214317,-1.0722462777546613,0.21162944535949543,0.08654581126934073,-1.1581480460650615,-1.4644727896828373,0.44820536881789463,0.21409480106925396,-1.3283500605721774,0.1591212541595423,0.5658307757520364,-0.18009842288986608,0.16518664100054956,0.17446996874526563,0.6101235958848253,-0.05970608381362025,-0.03830307435600249,3
366,-1.2812801579714395,-1.6212881717253322,-1.5347262933961394,-0.8466385688855185,-0.6071319313244521,-0.06039635985118427,-1.4654980959494788,-0.6137859445215539,1.287972423458762,-0.07095382074702301,-1.2756781669047788,-0.10831945978259468,-0.5299713980775803,1.3198076272294976,1.1595755745612675,0.6286733620975917,0.6395821017641488,-1.2034306988410801,0.5986272492858148,-0.12351965928929393,0.30053179535183583,0.05905963128910294,-0.19680341784267325,0.3359580544473748,-0.13640297480636968,3
367,7.676955145042983,-2.0109091361328915,2.9982467617925757,1.8177047003301263,-0.9904089853673431,-0.4593925107722134,0.5072651423593527,-1.818864526059586,0.639173338046138,-1.3560458513440212,-0.722509877966896,-0.5086074047440788,-2.504531860050282,-0.5381547205631099,0.10139666881669522,0.23810029359457374,-0.8097290106981366,-0.5765660315402193,-0.29243412462667817,-0.825256482559797,-0.04123011848336391,0.3216860558376028,0.40240225139415536,-0.3341414607910108,-0.41382730341579377,3
368,-4.533902855188989,-1.6282406368456759,-0.7441827566865544,-0.5689621934830001,0.2906113093382464,-1.0951256458236682,-0.8961961300011871,0.7405522875659822,0.3699276927027711,0.614270929900835,-1.5398994517149587,0.7151485187896911,1.8439599501840953,-1.1297288953321236,0.8987599157981211,-1.3096039592070357,-0.7286186783345505,0.3225579555683386,-0.2294924598449495,-0.06762776910104519,0.4739814635688428,0.1561189707396358,-0.41872602525144115,0.43514914079822287,-0.1966155093505235,3
369,-4.478721908290773,0.5401745257761603,0.20106358043645073,-1.3560110990666425,0.8473028757763693,0.2740927734228741,1.2530548164829938,-2.131968898378872,0.7388033484629849,0.09523352071703187,-1.790176535944182,0.6234530984377389,0.9903353103988417,-0.34117159361491584,-0.21758266755445343,-0.6015020468779939,-1.198509853192475,-0.019017017320792997,0.22783260189771157,-1.013778074604468,0.5683818284411821,0.033571496830612294,-0.35925830319255964,-0.3187369064499948,0.4169519500146208,2
370,-4.420745228622328,-0.0773084581907539,0.8004922589631299,0.7089334333765489,1.7215639986145796,-0.020527856105150597,-0.6817305630095327,-0.03557052173944089,-1.5131895117885228,-1.1362537793210246,-0.46602517967712864,0.39209991777043185,0.9924647678257333,0.540036359404556,-1.5539806320301337,0.17471154555550913,0.12757238531504594,-0.4924724016312004,1.0724880492811961,0.4141514662772894,-0.09154695542766297,-0.04292324034879495,-0.25496249865428294,0.5105176957278753,-0.051398575903833295,2
371,-2.161037917664094,0.44967474384902295,0.09176863604915984,-1.0915431673336093,-0.925905348804951,1.2266467337913498,-0.22546157696228,1.57972957632949,1.2107141054802781,-1.7015311204438288,0.42421051447100805,-1.3354292196985829,1.8720842224820606,-0.5088139418914586,0.07378931824063699,1.5618297820546447,0.5848324778279483,0.16627414214899064,0.025243811344188957,0.5971935217009111,-0.3954415032460554,0.43618569492626486,0.628787419844555,-0.3163312879562783,0.4780710380380974,3
372,-4.400653160883415,3.1135598482366116,-0.754833143342931,-1.4380830294474727,-1.3205505231508448,0.649083391425781,1.1700421657709577,-0.27042137210313877,-2.605001751065797,0.11472364940716454,-0.5025347995893151,-1.1211827621953583,0.20704164789192991,-0.10143974781379854,-0.5207752428891729,-0.14703427412163494,-0.916903157155115,-1.0389227063309352,0.7211656012035096,0.04759730239833063,0.2238481989784657,-0.4468065474509523,-0.21202456974046183,0.3071972450524341,-0.12886089402691253,2
373,-4.570265275337512,-2.763361795490921,-1.1471824670289628,0.915639429090896,-0.3296624154283865,0.41860358604960424,-0.8569930656355276,0.739579629199682,-2.5631087907446566,0.07494741244996152,-0.02211302097671224,0.1017184573397548,1.2997084390206506,0.3253230821254755,-0.9657701309291732,-0.4694362969219948,0.9135348187503418,-0.07228485999776023,-0.09073090226181191,0.3588715577374659,0.3715486207959515,-0.059543982191630734,-0.2752433582229131,-0.10748014596959102,0.5790071542654521,3
374,-2.155709409995457,0.46147861204707236,0.32061467342904415,-1.228732663351327,0.1862379259864257,1.0120921950275057,0.5713416801173299,1.509911601618936,0.9925146077051448,2.2386366073328237,0.5028126781458534,-1.3635027971022713,0.3510085780654766,0.14540865784456203,0.6300106476290573,-0.530972386492437,-0.7979756944260735,-0.657292446221232,0.9370481583388455,1.181034256812739,0.19382268836569086,-0.05882235478764996,-0.2881494701285736,0.1531846867555302,-0.12072067822236383,4
375,-4.573987343964044,-0.8185067383337236,-1.236441843173202,-1.6236726944568491,0.3626372824216924,-1.269476915853605,0.9427283682498935,-0.31611416012569077,-1.4062056125426368,-0.4628330712184276,-0.29814111448658226,-1.950496563791318,0.9780550483888532,-1.4560592424983136,-0.516225537198779,-0.4410858008506254,0.7009451424129766,-0.8655701679757037,-0.8839746914865118,0.869249535280902,0.1277321604663693,-0.17602699480013223,-0.3678421299200467,0.2696005467066227,-0.16377031739027192,2
376,6.81104292156529,-0.26425220519075016,1.1003586746765524,-0.3426290953425494,1.675658974676906,1.5580585296093161,-1.7437516608261516,0.9521027882479768,0.16891089263018907,0.3946013445370237,-0.8578501054877485,-2.0194261867689267,2.179050814312649,-0.5958171688566335,0.42980598374271856,-0.8609306318426394,0.9802617027805895,-0.9927525946708876,0.45606524153319405,0.9140072887166197,-0.7689018001892528,-0.05014301123995432,0.3867515519454924,-0.7917522306730749,0.15075830739747337,3
377,-1.2233254387215584,-1.5542191128731686,3.12519375075598,-0.36657482632944827,0.2842496698853753,-0.3513996342526167,1.943186131477648,0.7119798055347428,-0.9312584980074324,-1.2438391954088786,0.4470177177080501,-0.6274346621789962,0.19100672555009637,0.7634459756967792,1.0643841974399544,-0.29305649311339843,1.588049199659865,1.6058696274008777,-0.014638215726421084,-0.29314759346553,-1.2024732804397746,0.35614537322616036,0.835322122062596,0.28236325670523527,0.9597246172018663,2
378,-4.534449590810975,-1.6523226082764269,-0.17820743126412159,0.8107662675860771,-0.6623306122177572,0.1260328804691301,-1.1740759010964306,-1.3333747887868432,0.7833864807813772,-1.2545198314140786,-0.5227653243946918,-1.067086151349054,-0.6880624969111236,-1.4576273782305706,-1.2550448031455275,-0.12426187098876182,-1.0493678785887512,0.6340842855727334,-0.7830648948956765,0.2968285177595765,-0.1398039051955642,0.7301422905935239,0.6635660476236386,-0.2570086198365408,0.5239742792024313,3
379,-1.267613200790241,-1.8047398239873778,0.24594092604475895,-0.5135210030316186,-1.846475054458849,-0.5694056384079517,-0.12911160418159945,-0.6069863445551343,2.2555539418851613,-0.0008268973300929267,-1.645460571970916,0.5590719930792589,0.4789325124104448,0.6156893770542623,-0.9017206859643692,0.6262542841339058,-0.45672612852958855,-0.15444916241804607,-0.8244649238992332,-0.16443423253208025,-0.3996441147695885,1.4293926503259915,0.41874964264591297,-0.6073615021262452,0.7825463412546614,3
380,-1.4062023539520367,-2.9975929165312327,-1.7103297944109692,-0.46454170009574836,-0.39639565974363344,-0.2522192096751611,0.6233931519513116,-2.7242038170332266,-1.0977717313317794,0.48775499585067433,-0.14331686649383174,-0.5106283912514278,0.5974026484341952,1.8133112173923644,0.06424126343406433,0.18935442006656528,-0.5061770714090527,0.3216444891834279,-0.20120235466121086,-0.7899681076416717,-0.1976385815332399,-0.31349169128849314,-0.1902675475178033,0.2988067568481171,-0.20077975093716008,3
381,2.9335085037112565,-2.4805554183905913,3.6211905301946192,4.246859027784926,1.2076484687233753,-0.13273331873719696,-0.5791194795454313,0.4221561636914816,-0.2567306433100932,0.569697778493837,0.38777323624550536,0.1666829879391507,0.9856693188878097,1.5377084934834513,1.7513485713388648,-1.8391486799880674,0.05259141089702034,-0.46518416558596726,-0.33318689774993826,-0.06299674144528755,-0.40172860090865053,0.4838241609968985,0.9521365122121977,0.948629424052597,0.3551700016628394,3
382,-2.2389246776006644,1.2908880877346236,-1.7105642873664868,-0.5132313771875778,0.8656884590289272,-0.10831116961549592,2.0885481769698644,1.3929890704844898,-0.16308105066063017,-0.8800542308981633,1.1170684964450377,-0.8791147643820418,-0.2910987360550599,-0.01811091659059303,0.4900998295642824,0.0772922042651599,0.1603399661521795,-0.22840127448088723,-0.04129547906005005,-0.6357090800771059,0.11705742800389557,0.13918800144911045,0.4586632833642457,-0.13521280280719186,-0.46761867647833943,3
383,6.69195417591791,-0.8427359903777497,-0.593137861808491,-1.3845200860477007,-0.01113571108215372,0.730912471814214,-0.45913370965478084,-1.019609369594494,-0.039528789645876306,0.4291592243339851,-1.3577241211168574,-1.2350216569298869,0.9083745791536687,-0.1224505150798882,-0.45466030562730103,0.8453649333950827,-0.6476209259762066,-0.6340613235261784,-0.02710686171702737,0.6748390926637722,0.11911275617292663,-0.10364966987360984,-0.29281396525291187,0.1924137442062785,-0.170817355955263,3
384,0.6911594527222255,0.9479166566478985,-2.2025844013355536,1.3669238560656218,0.35614570227178743,0.23252206066494172,2.1656192305006754,-0.916013072307464,-1.2095328236841265,-1.1726504305181198,-0.6536211145866258,-1.0722680316213715,-1.223848175940844,0.5918991222611498,0.3586310419330629,-0.820461433489057,0.3550388433210018,0.06018005371187242,-0.5859722148072507,0.39837082872120194,-0.2387397254683073,-0.07149649909121271,-0.4423411915668438,0.0122808750564777,-0.22869497101318256,3
385,4.825963571055748,-2.0727395184747706,1.4153114664247477,3.1780311378920887,0.47826512487875256,-0.7108942121880371,1.2805216131497297,1.600012358611779,-0.8983776606346693,0.01649019917122942,-0.2198525748698081,-0.09106682575927233,1.1627579287950105,0.26771434459615956,1.989466841067126,-0.537069016455227,0.12094615917133816,0.8625060095740703,-0.702416792648852,0.40223808971850245,0.9214942113404158,-0.34615483954240694,-0.4501897173364095,0.14710882013059612,-0.30862236158985273,3
386,-2.1637020338422874,0.7633901960483342,0.3951841887390303,-1.3183501285553605,1.938581580807748,-1.3184360470275118,1.6672521910871578,2.6287598500203275,0.2800868643480985,1.7178611511315525,0.4023842595376886,-1.7054359392465988,0.8928054900404059,-0.05892183228961394,-0.4045414579170524,0.9190928438076713,-0.38529423393095624,0.49648880025763814,1.1802425437791928,-0.5152203535174987,-0.6303288176634854,0.042935243723700715,-0.5925075242389048,-0.13142932238441504,-0.08057490398765112,3
387,9.902027651151545,3.141936974117308,2.788687546281907,-0.12186795076128272,-1.272763572007961,1.3004184311837481,-0.8672752695702501,-1.2739082180038195,0.4014003304338818,0.17956550653951522,1.331398014545933,0.5753109561770973,-0.693421655862291,-0.06174432599181234,0.4123586746889376,-0.6643402457641446,1.1285296639637739,0.2726117270047088,-0.22335703012744945,-0.03744372041396274,0.786582188846326,-0.20152590546073956,1.4827768558541405,1.671365863593016,0.8255244523238005,3
388,-2.0346614242606114,0.9709177497741913,2.563648237602234,0.22571332140315378,0.9587805157255143,0.009876856774202983,-2.181802984545302,1.8387240480674807,0.6441056900744702,0.7164839771307113,1.7435268667424968,0.26676391183653114,-0.6479254180225712,1.215050190271177,-0.9136620226878838,-0.7774287832928619,-0.17189708153304648,-0.11787325770097197,-0.2135097150671989,0.10803023604010419,1.6305725984766815,-0.9249603505979986,1.1182603803690956,-0.03491289866751768,0.7137031263372332,4
389,-4.478819931378397,0.7959174134882594,-0.351994843544439,0.5973686909107437,2.3358875911635653,-1.1475819833663812,0.07665062021836623,-0.6795777289281675,0.16495007328458197,-0.6077485380500406,0.8048897989330988,0.49985668577424186,-1.4031522070797515,-0.7295078808050915,0.5330337831990882,-0.15631625572819274,0.05386313425962692,-0.20652298797384422,-0.5136211200779388,-0.4822913132280473,-0.7803911613136557,-0.4421461887032884,0.532163635973961,-0.7447220501711505,0.2067016520718454,3
390,-0.6531801774726642,-1.7479857154642682,-2.6752713167710302,-1.1595900532897154,0.6515962435196954,0.565697996005834,0.005441189355067519,-0.1440759537026043,-1.0582592212588344,-1.306665965109592,-0.837692885227478,1.934619003556914,0.08350812776057688,-0.41830806632211553,0.5124679366957668,0.28131819641594086,-0.8023538933883833,1.3285354346509453,0.8113980622650505,-0.10245108641053696,0.06484128727018182,0.1343141735022156,0.6035465389014263,0.010642794694237874,-0.07967410066683993,3
391,-4.313691835475733,4.434342567003036,-1.544513654558519,1.4791102449421745,-0.3154903441587106,-0.4719909026264077,-0.9449221726043276,1.6577956111443024,-0.29616080645170184,-0.46160341999567844,-0.47337819183157104,1.0400207859857433,-0.38786563278302844,-0.8983356502372193,1.0104526382243084,0.6247792312686704,0.03213325672274453,-0.29779225486748745,-0.8638045938730501,-0.0007199099505433393,0.15926069235153748,0.11801026752000697,0.4732577756157219,0.09928424931110068,-0.471260156408535,3
392,9.666384041676187,0.35175077882005773,-0.5403474188178384,-1.2662926663020782,2.4654705767641425,-1.1717879301078045,0.15134723689390975,-0.10894148682362055,-0.0722253043544907,-1.6837690138929082,-0.7999192057034004,0.933664597128519,-0.35420479463713245,-0.8577368660446256,-0.08103066701500301,0.5358994948006758,-1.7207763827417055,-0.8504413613767381,-1.446326671745562,0.3332125136623299,0.27253426535331926,-0.5445245283888848,0.8703917203692105,0.22793424515299557,0.02765146028818292,3
393,-1.134530789996839,2.346846381830217,-1.118994201759419,3.403439445971222,-0.3454980531652251,-1.2528945272631224,-0.4454825586973746,0.854579480672388,0.7284806799759753,-0.39168453261197217,-0.5134192622824005,0.009045811614069529,-1.8376534914467961,0.6828013095114231,0.11800402113679297,1.3449276472581266,-0.04619361935799691,-0.2369724084035175,0.26976952359738227,0.1708192088334834,-0.4327390549869446,-0.02493647322052781,-0.3542988078930093,0.16925673308680142,-0.24971706083202275,3
394,-1.3819334437458168,-1.7690111699108413,-2.808747322798657,-0.9742805269422873,0.9181105583901522,-0.927127867437278,0.33988200166457233,-0.40938739383901085,-0.39991698605580456,-0.5022058749194765,-0.3511797909875356,1.2252823899185272,1.4983564259939144,1.2358309767556939,0.804898817906391,-0.1679121128575878,-1.1146173631965728,0.046739175955991544,0.09985794176158926,-1.0935291899522281,0.5089181762982721,0.1475819149526331,0.6658313609090366,-0.010882158648685518,-0.04636395531624603,3
395,-2.3680381995396025,-2.87678603475502,-1.4640260455642855,-0.9632869126272843,-0.026632772440938705,-2.3930873972742495,0.02187423570637058,1.3804176189921844,-0.7510279972656246,-0.04054337744260984,0.607697128859464,-1.3029065433696418,0.43991803071488766,0.2017083622307181,-0.40499670063890303,-0.5205680328659542,-1.0151559597704307,-0.8233317097001143,-0.0034544795649237747,-0.4519556192201384,-0.02714215990923109,0.8601807294447527,-0.34153507525305343,0.49567942028769046,0.17065313728538237,3
396,0.7076625905639612,-1.7254535004777987,1.0426636955556716,-1.350684355367454,0.19755174259408498,0.4566398596299067,1.8544180370058783,-1.3710036414570717,0.09537153550623677,-0.163471332670654,-0.4896852394271617,1.1911926742280585,-0.06112735924914839,1.5729497642455628,0.4595401489228858,0.026937494849160415,0.3683057104261609,0.9972837583948071,-0.3946056881137241,-0.10505960091157486,0.20448028965848772,0.6537190855872145,-0.3923661816124173,0.5614837123757243,-0.0007463256532752963,2
397,-1.0993299410919317,4.414778992593306,-0.13919356641945926,1.3889491609760847,0.3901515257334536,-0.027052571107957144,1.937181962722897,-1.6906143260390605,-0.549440896965008,-1.1178687431925665,-0.2257866004961277,-1.2654967543658784,-0.6960775645913486,1.3019865038915166,-0.59834392620409,-0.6634522747135663,1.0464241727422638,0.23528231766095992,0.4455568619562629,-0.5248433151810852,-0.7824492486970829,-0.46632552212447204,-0.49240322417401067,0.0027439038417355795,-0.4065125849783709,2
398,-0.5859556798259741,-0.007267178173077006,-1.6146420574085059,-1.0154476937400199,-0.07765583503142111,-2.012022157703138,1.4580224431191238,0.8344688018455246,-2.5166347733067664,0.2359522307644874,-1.3769560752883678,0.3800620961010668,0.5311271387443816,-0.7417293426829217,-1.0803265789444567,-0.11148998135542183,-0.5238759228273766,0.45093240554058994,0.02819647939384034,-0.2721378475469006,-0.19815975586849607,0.03623375053596507,-0.5208385837558672,0.08413103061268118,0.07259319807906227,2
399,-2.3131567461739904,-2.7952470580191204,-0.5194284121457217,1.6242505660611037,-0.4395859415772731,0.30830423989964717,0.8057522401993797,1.012327659958829,-0.4683266047483959,-0.36358524919762925,-0.21778461997331872,-1.6927147527749733,-0.8976943784553114,0.8813955837541617,-0.26321435419459716,0.7857880088609169,1.8782666966354051,-0.3841626579218941,1.1843070293468405,1.4807557613752411,-0.4070242959341523,-0.6469022856122417,-0.15070122046809328,0.1603507169257193,-0.19719464395691416,3
400,-2.263653810116293,-0.31628238860302477,-1.32208769533783,-1.2693753835647497,1.6521655563138737,-2.0338524266381266,-0.29015457087662966,0.3499752655439849,0.7014855481659452,0.5089970724401934,2.603813475259865,0.14258881752156788,-0.6609961020331108,1.1227643236803653,-1.6263845584422119,-0.569871312765101,-0.18370089161389533,-0.58557377398528,1.311656853075143,-1.7166127634477364,0.5074160434870288,-0.25228071672172653,0.8915230212183506,0.2784837347412338,-0.10977199003977225,4
401,-4.548724344270084,-1.8677288172682918,-1.1079092977461706,0.07472155334563681,-1.2954920058605675,0.5113525469770679,-1.8017822659415548,-0.6291285473067759,-1.4637956123523856,0.3568905118130936,-0.10337212578784209,-0.17784374790794097,0.6076023835637616,-0.14314732153045673,0.5538907240146456,-1.2976838250277736,-0.12789635781055098,-0.45817181873169005,-0.541288285231097,0.10167741902013279,0.2392434466113215,-0.026811503260138175,0.552132427497599,-0.6056888613534577,0.18069214608232081,3
